TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","HeatFlux_Total","HeatFlux_Maximum","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Res_Turb[0]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         235, 2.70667061e-01, 2.02743738e-02, 1.03663753e-02, 2.22663294e-01, -8.93727672e-02, 1.10844500e-02, 5.79680107e-03, 1.03663753e-02, 2.71363419e-01, 1.33502058e+01, 3.06000000e+00, 6.94051855e-310, -6.35637998e+03, 7.42793059e+05, -3.64342504e+00, -1.07610054e+00, -1.45601625e+00, -1.44160261e+00, 1.81257294e+00, -4.6427359339, 14.0000000000, 25.0000000000, 10.5522546808
         236, 2.70434162e-01, 2.03149634e-02, 1.03496399e-02, 2.22476348e-01, -8.91791439e-02, 1.10185255e-02, 5.84976534e-03, 1.03496399e-02, 2.71133019e-01, 1.33120674e+01, 3.06000000e+00, 6.94051855e-310, -6.35856670e+03, 7.42675593e+05, -3.65490635e+00, -1.08504270e+00, -1.45490218e+00, -1.44270123e+00, 1.80187868e+00, -4.6404784476, 14.0000000000, 25.0000000000, 10.5976875464
         237, 2.70193284e-01, 2.03559934e-02, 1.03333724e-02, 2.22284321e-01, -8.89866012e-02, 1.09540281e-02, 5.90359539e-03, 1.03333724e-02, 2.70894674e-01, 1.32734020e+01, 3.06000000e+00, 6.94051855e-310, -6.36068974e+03, 7.42580639e+05, -3.66158979e+00, -1.08520992e+00, -1.47512367e+00, -1.46341686e+00, 1.79677560e+00, -4.6383033553, 14.0000000000, 25.0000000000, 10.6435776472
         238, 2.69948910e-01, 2.03977654e-02, 1.03204268e-02, 2.22091302e-01, -8.87983331e-02, 1.08937332e-02, 5.95835294e-03, 1.03204268e-02, 2.70652879e-01, 1.32342394e+01, 3.06000000e+00, 6.94051855e-310, -6.36273322e+03, 7.42520068e+05, -3.67244649e+00, -1.09327486e+00, -1.47325575e+00, -1.46393948e+00, 1.78439861e+00, -4.6362244469, 14.0000000000, 25.0000000000, 10.6896090309
         239, 2.69705361e-01, 2.04405592e-02, 1.03106024e-02, 2.21903479e-01, -8.86180913e-02, 1.08371491e-02, 6.01408679e-03, 1.03106024e-02, 2.70411962e-01, 1.31946175e+01, 3.06000000e+00, 6.94051855e-310, -6.36448505e+03, 7.42472008e+05, -3.66940738e+00, -1.08526620e+00, -1.48122315e+00, -1.47644345e+00, 1.79170159e+00, -4.6342571112, 14.0000000000, 25.0000000000, 10.7352622827
         240, 2.69464872e-01, 2.04842753e-02, 1.03015967e-02, 2.21721697e-01, -8.84472153e-02, 1.07824399e-02, 6.07057825e-03, 1.03015967e-02, 2.70174149e-01, 1.31547183e+01, 3.06000000e+00, 6.94051855e-310, -6.36601380e+03, 7.42406395e+05, -3.67624187e+00, -1.08946601e+00, -1.48292975e+00, -1.49428876e+00, 1.78734974e+00, -4.6324120847, 14.0000000000, 25.0000000000, 10.7813124657
         241, 2.69229334e-01, 2.05286702e-02, 1.02920627e-02, 2.21545449e-01, -8.82869403e-02, 1.07284055e-02, 6.12748325e-03, 1.02920627e-02, 2.69941317e-01, 1.31147966e+01, 3.06000000e+00, 6.94051855e-310, -6.36724916e+03, 7.42297595e+05, -3.66448990e+00, -1.08445452e+00, -1.47433121e+00, -1.51177354e+00, 1.80370605e+00, -4.6306984863, 14.0000000000, 25.0000000000, 10.8267361482
         242, 2.68997386e-01, 2.05728063e-02, 1.02816052e-02, 2.21373130e-01, -8.81365705e-02, 1.06751878e-02, 6.18393819e-03, 1.02816052e-02, 2.69712055e-01, 1.30753861e+01, 3.06000000e+00, 6.94051855e-310, -6.36831650e+03, 7.42181501e+05, -3.66972642e+00, -1.08854339e+00, -1.46609612e+00, -1.52572773e+00, 1.79938001e+00, -4.6291270067, 14.0000000000, 25.0000000000, 10.8724604487
         243, 2.68770152e-01, 2.06161898e-02, 1.02713068e-02, 2.21206666e-01, -8.79971476e-02, 1.06241653e-02, 6.23938994e-03, 1.02713068e-02, 2.69487462e-01, 1.30368490e+01, 3.06000000e+00, 6.94051855e-310, -6.36937356e+03, 7.42090005e+05, -3.65046067e+00, -1.07441506e+00, -1.49794304e+00, -1.52852673e+00, 1.82176431e+00, -4.6277145904, 14.0000000000, 25.0000000000, 10.9180664976
         244, 2.68543131e-01, 2.06580994e-02, 1.02641858e-02, 2.21044039e-01, -8.78655570e-02, 1.05784481e-02, 6.29335856e-03, 1.02641858e-02, 2.69263002e-01, 1.29994113e+01, 3.06000000e+00, 6.94051855e-310, -6.37061576e+03, 7.42033881e+05, -3.64433871e+00, -1.06480034e+00, -1.54767651e+00, -1.52881673e+00, 1.83086037e+00, -4.6264652286, 15.0000000000, 25.0000000000, 10.9663416147
         245, 2.68316957e-01, 2.06984220e-02, 1.02603798e-02, 2.20886867e-01, -8.77418820e-02, 1.05382094e-02, 6.34569725e-03, 1.02603798e-02, 2.69039303e-01, 1.29631600e+01, 3.06000000e+00, 6.94051855e-310, -6.37199491e+03, 7.41995471e+05, -3.65260903e+00, -1.07329185e+00, -1.55065731e+00, -1.52078476e+00, 1.82104883e+00, -4.6253814484, 14.0000000000, 25.0000000000, 11.0120884657
         246, 2.68095989e-01, 2.07372972e-02, 1.02581097e-02, 2.20739529e-01, -8.76291241e-02, 1.05018731e-02, 6.39631268e-03, 1.02581097e-02, 2.68820725e-01, 1.29282030e+01, 3.06000000e+00, 6.94051855e-310, -6.37350626e+03, 7.41942956e+05, -3.66781759e+00, -1.07915612e+00, -1.56070294e+00, -1.54311503e+00, 1.80466316e+00, -4.6244695260, 14.0000000000, 25.0000000000, 11.0608276804
         247, 2.67880994e-01, 2.07745135e-02, 1.02553223e-02, 2.20598473e-01, -8.75264982e-02, 1.04676142e-02, 6.44495267e-03, 1.02553223e-02, 2.68608023e-01, 1.28946940e+01, 3.06000000e+00, 6.94051855e-310, -6.37512516e+03, 7.41848330e+05, -3.69435514e+00, -1.09687537e+00, -1.57702361e+00, -1.56303818e+00, 1.77203313e+00, -4.6237300891, 14.0000000000, 25.0000000000, 11.1166263501
         248, 2.67671378e-01, 2.08095388e-02, 1.02522081e-02, 2.20461478e-01, -8.74332938e-02, 1.04359970e-02, 6.49111772e-03, 1.02522081e-02, 2.68400575e-01, 1.28629174e+01, 3.06000000e+00, 6.94051855e-310, -6.37684257e+03, 7.41745448e+05, -3.71749252e+00, -1.09353958e+00, -1.59039195e+00, -1.57338245e+00, 1.74681596e+00, -4.6231717226, 14.0000000000, 25.0000000000, 11.1741664489
         249, 2.67467856e-01, 2.08422348e-02, 1.02490479e-02, 2.20327283e-01, -8.73499921e-02, 1.04075183e-02, 6.53463145e-03, 1.02490479e-02, 2.68199089e-01, 1.28329739e+01, 3.06000000e+00, 6.94051855e-310, -6.37857057e+03, 7.41667014e+05, -3.74511971e+00, -1.12100970e+00, -1.59875489e+00, -1.59894838e+00, 1.71854151e+00, -4.6228090028, 14.0000000000, 25.0000000000, 11.2321920832
         250, 2.67277354e-01, 2.08733087e-02, 1.02480728e-02, 2.20201044e-01, -8.72800630e-02, 1.03840336e-02, 6.57583032e-03, 1.02480728e-02, 2.68010518e-01, 1.28047430e+01, 3.06000000e+00, 6.94051855e-310, -6.38005305e+03, 7.41623263e+05, -3.78161458e+00, -1.16406253e+00, -1.63348801e+00, -1.60789482e+00, 1.67637806e+00, -4.6226382327, 14.0000000000, 25.0000000000, 11.2902846495
         251, 2.67098439e-01, 2.09024475e-02, 1.02504266e-02, 2.20084269e-01, -8.72226197e-02, 1.03666245e-02, 6.61447840e-03, 1.02504266e-02, 2.67833413e-01, 1.27783332e+01, 3.06000000e+00, 6.94051855e-310, -6.38148428e+03, 7.41601445e+05, -3.80471875e+00, -1.19451520e+00, -1.66108565e+00, -1.61556642e+00, 1.64900010e+00, -4.6226564367, 14.0000000000, 25.0000000000, 11.3427322149
         252, 2.66932918e-01, 2.09297161e-02, 1.02540774e-02, 2.19978849e-01, -8.71784254e-02, 1.03532755e-02, 6.65054387e-03, 1.02540774e-02, 2.67669583e-01, 1.27537764e+01, 3.06000000e+00, 6.94051855e-310, -6.38294455e+03, 7.41565861e+05, -3.81945028e+00, -1.20839451e+00, -1.67507040e+00, -1.61775300e+00, 1.63037648e+00, -4.6228649796, 13.0000000000, 25.0000000000, 11.3908136487
         253, 2.66783403e-01, 2.09550960e-02, 1.02571604e-02, 2.19884077e-01, -8.71471861e-02, 1.03421766e-02, 6.68386902e-03, 1.02571604e-02, 2.67521636e-01, 1.27311945e+01, 3.06000000e+00, 6.94051855e-310, -6.38417762e+03, 7.41487837e+05, -3.83115287e+00, -1.22454867e+00, -1.66819947e+00, -1.62232129e+00, 1.61691653e+00, -4.6232533394, 14.0000000000, 25.0000000000, 11.4498557806
         254, 2.66649523e-01, 2.09780122e-02, 1.02600105e-02, 2.19799225e-01, -8.71278199e-02, 1.03339010e-02, 6.71389926e-03, 1.02600105e-02, 2.67389171e-01, 1.27109051e+01, 3.06000000e+00, 6.94051855e-310, -6.38508161e+03, 7.41401124e+05, -3.84843175e+00, -1.24507681e+00, -1.67726635e+00, -1.62897405e+00, 1.59579761e+00, -4.6238227489, 14.0000000000, 25.0000000000, 11.5110769471
         255, 2.66527614e-01, 2.09978898e-02, 1.02626979e-02, 2.19722780e-01, -8.71179724e-02, 1.03284741e-02, 6.74025621e-03, 1.02626979e-02, 2.67268497e-01, 1.26930666e+01, 3.06000000e+00, 6.94051855e-310, -6.38582484e+03, 7.41342162e+05, -3.85255030e+00, -1.25724452e+00, -1.67655243e+00, -1.63032204e+00, 1.59238534e+00, -4.6245799665, 14.0000000000, 25.0000000000, 11.5641391834
         256, 2.66419809e-01, 2.10149937e-02, 1.02670862e-02, 2.19655508e-01, -8.71181370e-02, 1.03276244e-02, 6.76309052e-03, 1.02670862e-02, 2.67161759e-01, 1.26776060e+01, 3.06000000e+00, 6.94051855e-310, -6.38642022e+03, 7.41318990e+05, -3.86422595e+00, -1.26911293e+00, -1.68454071e+00, -1.61972070e+00, 1.57855002e+00, -4.6255166835, 15.0000000000, 25.0000000000, 11.6118332307
         257, 2.66323703e-01, 2.10291980e-02, 1.02743213e-02, 2.19599608e-01, -8.71274939e-02, 1.03321487e-02, 6.78240483e-03, 1.02743213e-02, 2.67066548e-01, 1.26644727e+01, 3.06000000e+00, 6.94051855e-310, -6.38709425e+03, 7.41323383e+05, -3.86982998e+00, -1.27634657e+00, -1.68706816e+00, -1.61422597e+00, 1.57341829e+00, -4.6266211468, 14.0000000000, 25.0000000000, 11.6594887972
         258, 2.66240329e-01, 2.10407234e-02, 1.02826690e-02, 2.19556143e-01, -8.71462738e-02, 1.03401782e-02, 6.79836447e-03, 1.02826690e-02, 2.66983908e-01, 1.26535730e+01, 3.06000000e+00, 6.94051855e-310, -6.38797068e+03, 7.41315791e+05, -3.85629003e+00, -1.27671044e+00, -1.66032663e+00, -1.59764986e+00, 1.59078678e+00, -4.6278826367, 14.0000000000, 25.0000000000, 11.7053240498
         259, 2.66170357e-01, 2.10496391e-02, 1.02904693e-02, 2.19521441e-01, -8.71730717e-02, 1.03501787e-02, 6.81100270e-03, 1.02904693e-02, 2.66914511e-01, 1.26448893e+01, 3.06000000e+00, 6.94051855e-310, -6.38875512e+03, 7.41265732e+05, -3.86534479e+00, -1.29041812e+00, -1.65145658e+00, -1.58181514e+00, 1.57850781e+00, -4.6292927009, 13.0000000000, 25.0000000000, 11.7487011472
         260, 2.66110905e-01, 2.10553233e-02, 1.02978550e-02, 2.19494561e-01, -8.72059409e-02, 1.03623547e-02, 6.81985242e-03, 1.02978550e-02, 2.66855447e-01, 1.26386521e+01, 3.06000000e+00, 6.94051855e-310, -6.38954358e+03, 7.41202512e+05, -3.87192627e+00, -1.30083540e+00, -1.65384216e+00, -1.58962504e+00, 1.56894526e+00, -4.6308415703, 14.0000000000, 25.0000000000, 11.7953058799
         261, 2.66062442e-01, 2.10578083e-02, 1.03048999e-02, 2.19474956e-01, -8.72446599e-02, 1.03766148e-02, 6.82492091e-03, 1.03048999e-02, 2.66807187e-01, 1.26348592e+01, 3.06000000e+00, 6.94051855e-310, -6.39049965e+03, 7.41162709e+05, -3.87225580e+00, -1.29825818e+00, -1.64888491e+00, -1.59211869e+00, 1.57029345e+00, -4.6325168180, 13.0000000000, 25.0000000000, 11.8434020003
         262, 2.66025234e-01, 2.10572827e-02, 1.03128949e-02, 2.19464537e-01, -8.72897080e-02, 1.03939761e-02, 6.82638231e-03, 1.03128949e-02, 2.66770004e-01, 1.26334075e+01, 3.06000000e+00, 6.94051855e-310, -6.39175941e+03, 7.41154986e+05, -3.86487913e+00, -1.29805046e+00, -1.62535814e+00, -1.58112204e+00, 1.57942688e+00, -4.6343085174, 14.0000000000, 25.0000000000, 11.8918291966
         263, 2.66003792e-01, 2.10546521e-02, 1.03230069e-02, 2.19467210e-01, -8.73440013e-02, 1.04151479e-02, 6.82490011e-03, 1.03230069e-02, 2.66748452e-01, 1.26339676e+01, 3.06000000e+00, 6.94051855e-310, -6.39295170e+03, 7.41178837e+05, -3.86905590e+00, -1.30011493e+00, -1.63441933e+00, -1.57976801e+00, 1.57547837e+00, -4.6362030940, 13.0000000000, 25.0000000000, 11.9371095141
         264, 2.65999086e-01, 2.10502777e-02, 1.03337656e-02, 2.19483105e-01, -8.74076667e-02, 1.04384989e-02, 6.82078312e-03, 1.03337656e-02, 2.66743519e-01, 1.26363695e+01, 3.06000000e+00, 6.94051855e-310, -6.39424247e+03, 7.41191480e+05, -3.87330753e+00, -1.31126408e+00, -1.63738541e+00, -1.58537947e+00, 1.56820084e+00, -4.6381837497, 13.0000000000, 25.0000000000, 11.9814534307
         265, 2.66008139e-01, 2.10440690e-02, 1.03437005e-02, 2.19507116e-01, -8.74774539e-02, 1.04625432e-02, 6.81410002e-03, 1.03437005e-02, 2.66752228e-01, 1.26405278e+01, 3.06000000e+00, 6.94051855e-310, -6.39575974e+03, 7.41163620e+05, -3.87592306e+00, -1.30852262e+00, -1.65093860e+00, -1.58090077e+00, 1.56865441e+00, -4.6402331793, 14.0000000000, 25.0000000000, 12.0273413499
         266, 2.66029172e-01, 2.10354473e-02, 1.03531253e-02, 2.19538471e-01, -8.75518023e-02, 1.04879001e-02, 6.80436780e-03, 1.03531253e-02, 2.66772771e-01, 1.26467086e+01, 3.06000000e+00, 6.94051855e-310, -6.39735400e+03, 7.41119336e+05, -3.87468689e+00, -1.31696341e+00, -1.64461795e+00, -1.58077905e+00, 1.56917862e+00, -4.6423350811, 13.0000000000, 25.0000000000, 12.0718643665
         267, 2.66061421e-01, 2.10244265e-02, 1.03616771e-02, 2.19575884e-01, -8.76295554e-02, 1.05139574e-02, 6.79164126e-03, 1.03616771e-02, 2.66804385e-01, 1.26548717e+01, 3.06000000e+00, 6.94051855e-310, -6.39893720e+03, 7.41094538e+05, -3.87753691e+00, -1.31881582e+00, -1.65609481e+00, -1.58705115e+00, 1.56634881e+00, -4.6444755673, 14.0000000000, 25.0000000000, 12.1179696480
         268, 2.66104789e-01, 2.10111433e-02, 1.03707197e-02, 2.19620054e-01, -8.77106117e-02, 1.05419731e-02, 6.77606193e-03, 1.03707197e-02, 2.66846982e-01, 1.26649362e+01, 3.06000000e+00, 6.94051855e-310, -6.40050284e+03, 7.41101329e+05, -3.87498341e+00, -1.32073475e+00, -1.65697392e+00, -1.58768093e+00, 1.56609639e+00, -4.6466440334, 14.0000000000, 25.0000000000, 12.1637939652
         269, 2.66159567e-01, 2.09960921e-02, 1.03812466e-02, 2.19672269e-01, -8.77951310e-02, 1.05725781e-02, 6.75810802e-03, 1.03812466e-02, 2.66900879e-01, 1.26766241e+01, 3.06000000e+00, 6.94051855e-310, -6.40210846e+03, 7.41145869e+05, -3.87848806e+00, -1.32125881e+00, -1.66351067e+00, -1.57340885e+00, 1.56598389e+00, -4.6488327992, 14.0000000000, 25.0000000000, 12.2095655998
         270, 2.66225465e-01, 2.09795841e-02, 1.03919422e-02, 2.19732132e-01, -8.78827469e-02, 1.06042810e-02, 6.73810584e-03, 1.03919422e-02, 2.66965801e-01, 1.26897399e+01, 3.06000000e+00, 6.94051855e-310, -6.40383039e+03, 7.41177976e+05, -3.88204164e+00, -1.32116170e+00, -1.65937862e+00, -1.57461619e+00, 1.56102653e+00, -4.6510366237, 14.0000000000, 25.0000000000, 12.2593472997
         271, 2.66300370e-01, 2.09618165e-02, 1.04017713e-02, 2.19795329e-01, -8.79712410e-02, 1.06358820e-02, 6.71636507e-03, 1.04017713e-02, 2.67039651e-01, 1.27040693e+01, 3.06000000e+00, 6.94051855e-310, -6.40561558e+03, 7.41170905e+05, -3.88269262e+00, -1.32171009e+00, -1.66294877e+00, -1.58133033e+00, 1.56451495e+00, -4.6532489995, 14.0000000000, 25.0000000000, 12.3163792968
         272, 2.66383004e-01, 2.09424888e-02, 1.04109506e-02, 2.19861171e-01, -8.80598652e-02, 1.06678894e-02, 6.69265371e-03, 1.04109506e-02, 2.67121136e-01, 1.27197396e+01, 3.06000000e+00, 6.94051855e-310, -6.40732753e+03, 7.41141157e+05, -3.87789621e+00, -1.30769662e+00, -1.65897463e+00, -1.58511601e+00, 1.57217613e+00, -4.6554646553, 15.0000000000, 25.0000000000, 12.3733144164
         273, 2.66473146e-01, 2.09217107e-02, 1.04186323e-02, 2.19928538e-01, -8.81482493e-02, 1.06991861e-02, 6.66709332e-03, 1.04186323e-02, 2.67210040e-01, 1.27366806e+01, 3.06000000e+00, 6.94051855e-310, -6.40901826e+03, 7.41122228e+05, -3.87890827e+00, -1.31336217e+00, -1.66536505e+00, -1.58989886e+00, 1.57135566e+00, -4.6576773665, 14.0000000000, 25.0000000000, 12.4227561315
         274, 2.66569596e-01, 2.08995442e-02, 1.04261994e-02, 2.19998580e-01, -8.82359944e-02, 1.07309504e-02, 6.63980972e-03, 1.04261994e-02, 2.67305169e-01, 1.27548043e+01, 3.06000000e+00, 6.94051855e-310, -6.41079227e+03, 7.41131343e+05, -3.87404527e+00, -1.30129578e+00, -1.67134587e+00, -1.60258668e+00, 1.58255971e+00, -4.6598790585, 14.0000000000, 25.0000000000, 12.4712145329
         275, 2.66674903e-01, 2.08765811e-02, 1.04349169e-02, 2.20074960e-01, -8.83249435e-02, 1.07642036e-02, 6.61125796e-03, 1.04349169e-02, 2.67409100e-01, 1.27738781e+01, 3.06000000e+00, 6.94051855e-310, -6.41260999e+03, 7.41180400e+05, -3.87863243e+00, -1.29978415e+00, -1.67193560e+00, -1.61352422e+00, 1.57989449e+00, -4.6620622982, 14.0000000000, 25.0000000000, 12.5192327301
         276, 2.66788025e-01, 2.08532146e-02, 1.04434819e-02, 2.20157053e-01, -8.84142388e-02, 1.07972359e-02, 6.58188613e-03, 1.04434819e-02, 2.67520813e-01, 1.27936162e+01, 3.06000000e+00, 6.94051855e-310, -6.41441097e+03, 7.41214736e+05, -3.87423115e+00, -1.29227042e+00, -1.68694367e+00, -1.62900769e+00, 1.58855436e+00, -4.6642216287, 14.0000000000, 25.0000000000, 12.5673647165
         277, 2.66904604e-01, 2.08293328e-02, 1.04507605e-02, 2.20239229e-01, -8.85002764e-02, 1.08290481e-02, 6.55181517e-03, 1.04507605e-02, 2.67635951e-01, 1.28138816e+01, 3.06000000e+00, 6.94051855e-310, -6.41635215e+03, 7.41212849e+05, -3.87379951e+00, -1.28364403e+00, -1.67992466e+00, -1.63373260e+00, 1.59005665e+00, -4.6663484027, 14.0000000000, 25.0000000000, 12.6173349500
         278, 2.67022265e-01, 2.08047172e-02, 1.04576009e-02, 2.20318760e-01, -8.85816004e-02, 1.08605711e-02, 6.52095368e-03, 1.04576009e-02, 2.67752131e-01, 1.28346982e+01, 3.06000000e+00, 6.94051855e-310, -6.41839498e+03, 7.41185828e+05, -3.87660905e+00, -1.27960419e+00, -1.68707979e+00, -1.63327966e+00, 1.59214471e+00, -4.6684335360, 14.0000000000, 25.0000000000, 12.6679284136
         279, 2.67141082e-01, 2.07793847e-02, 1.04626492e-02, 2.20395886e-01, -8.86584525e-02, 1.08903180e-02, 6.48931472e-03, 1.04626492e-02, 2.67869426e-01, 1.28560631e+01, 3.06000000e+00, 6.94051855e-310, -6.42045711e+03, 7.41167065e+05, -3.86421542e+00, -1.26246988e+00, -1.68313046e+00, -1.63335361e+00, 1.60907174e+00, -4.6704709041, 14.0000000000, 25.0000000000, 12.7162877480
         280, 2.67262129e-01, 2.07536286e-02, 1.04675301e-02, 2.20472077e-01, -8.87320059e-02, 1.09198477e-02, 6.45713362e-03, 1.04675301e-02, 2.67988925e-01, 1.28778506e+01, 3.06000000e+00, 6.94051855e-310, -6.42249643e+03, 7.41178528e+05, -3.88235184e+00, -1.27309428e+00, -1.70242328e+00, -1.64759307e+00, 1.58912046e+00, -4.6724587594, 14.0000000000, 25.0000000000, 12.7669861476
         281, 2.67384062e-01, 2.07276365e-02, 1.04733459e-02, 2.20549932e-01, -8.88023336e-02, 1.09499523e-02, 6.42466955e-03, 1.04733459e-02, 2.68109297e-01, 1.28998819e+01, 3.06000000e+00, 6.94051855e-310, -6.42461544e+03, 7.41232649e+05, -3.88190472e+00, -1.26377708e+00, -1.71117350e+00, -1.66621630e+00, 1.59528358e+00, -4.6743893347, 13.0000000000, 25.0000000000, 12.8139249484
         282, 2.67507819e-01, 2.07019844e-02, 1.04788751e-02, 2.20630278e-01, -8.88698480e-02, 1.09789922e-02, 6.39244767e-03, 1.04788751e-02, 2.68231508e-01, 1.29218443e+01, 3.06000000e+00, 6.94051855e-310, -6.42680591e+03, 7.41272137e+05, -3.89784236e+00, -1.27778148e+00, -1.72844907e+00, -1.67346565e+00, 1.58084529e+00, -4.6762513733, 14.0000000000, 25.0000000000, 12.8699337482
         283, 2.67632296e-01, 2.06768611e-02, 1.04829967e-02, 2.20709813e-01, -8.89328732e-02, 1.10058770e-02, 6.36071542e-03, 1.04829967e-02, 2.68354467e-01, 1.29435650e+01, 3.06000000e+00, 6.94051855e-310, -6.42885723e+03, 7.41276465e+05, -3.89275023e+00, -1.26258790e+00, -1.72707029e+00, -1.65758465e+00, 1.59242561e+00, -4.6780362312, 14.0000000000, 25.0000000000, 12.9226180474
         284, 2.67753085e-01, 2.06518043e-02, 1.04866483e-02, 2.20783889e-01, -8.89887981e-02, 1.10318090e-02, 6.32924645e-03, 1.04866483e-02, 2.68473746e-01, 1.29651183e+01, 3.06000000e+00, 6.94051855e-310, -6.43092280e+03, 7.41250762e+05, -3.89180021e+00, -1.26026586e+00, -1.75246975e+00, -1.67684928e+00, 1.59544952e+00, -4.6797356373, 15.0000000000, 25.0000000000, 12.9744445999
         285, 2.67866345e-01, 2.06262610e-02, 1.04883429e-02, 2.20851430e-01, -8.90358723e-02, 1.10553166e-02, 6.29769360e-03, 1.04883429e-02, 2.68585481e-01, 1.29866651e+01, 3.06000000e+00, 6.94051855e-310, -6.43320591e+03, 7.41227468e+05, -3.89463393e+00, -1.25524161e+00, -1.75718030e+00, -1.66043146e+00, 1.59346725e+00, -4.6813419394, 14.0000000000, 25.0000000000, 13.0214309494
         286, 2.67973732e-01, 2.06006401e-02, 1.04898303e-02, 2.20914418e-01, -8.90759428e-02, 1.10780220e-02, 6.26637667e-03, 1.04898303e-02, 2.68691347e-01, 1.30080294e+01, 3.06000000e+00, 6.94051855e-310, -6.43557995e+03, 7.41232874e+05, -3.89871610e+00, -1.26252280e+00, -1.75383567e+00, -1.65935831e+00, 1.59400381e+00, -4.6828528008, 14.0000000000, 25.0000000000, 13.0679022153
         287, 2.68076714e-01, 2.05754047e-02, 1.04923309e-02, 2.20975774e-01, -8.91106094e-02, 1.11009544e-02, 6.23567994e-03, 1.04923309e-02, 2.68792835e-01, 1.30289886e+01, 3.06000000e+00, 6.94051855e-310, -6.43792057e+03, 7.41279361e+05, -3.89437789e+00, -1.25515373e+00, -1.74564069e+00, -1.64273365e+00, 1.60074835e+00, -4.6842647712, 13.0000000000, 25.0000000000, 13.1112361153
         288, 2.68175693e-01, 2.05511361e-02, 1.04946887e-02, 2.21036263e-01, -8.91404850e-02, 1.11224688e-02, 6.20616223e-03, 1.04946887e-02, 2.68890377e-01, 1.30491907e+01, 3.06000000e+00, 6.94051855e-310, -6.44025648e+03, 7.41312500e+05, -3.89055777e+00, -1.25491107e+00, -1.76211284e+00, -1.65863054e+00, 1.60272466e+00, -4.6855703702, 14.0000000000, 25.0000000000, 13.1570527991
         289, 2.68268910e-01, 2.05279846e-02, 1.04955965e-02, 2.21091374e-01, -8.91637808e-02, 1.11413913e-02, 6.17806764e-03, 1.04955965e-02, 2.68982226e-01, 1.30684486e+01, 3.06000000e+00, 6.94051855e-310, -6.44253402e+03, 7.41312659e+05, -3.88223088e+00, -1.24706374e+00, -1.78274279e+00, -1.69152306e+00, 1.61089067e+00, -4.6867611427, 13.0000000000, 25.0000000000, 13.2007599632
         290, 2.68357508e-01, 2.05061469e-02, 1.04957056e-02, 2.21139814e-01, -8.91811712e-02, 1.11583628e-02, 6.15153162e-03, 1.04957056e-02, 2.69069532e-01, 1.30866861e+01, 3.06000000e+00, 6.94051855e-310, -6.44456068e+03, 7.41282409e+05, -3.89140083e+00, -1.25053947e+00, -1.80570306e+00, -1.70639536e+00, 1.60155375e+00, -4.6878267673, 14.0000000000, 25.0000000000, 13.2465805968
         291, 2.68438586e-01, 2.04850266e-02, 1.04939223e-02, 2.21180634e-01, -8.91913720e-02, 1.11724016e-02, 6.12611331e-03, 1.04939223e-02, 2.69149367e-01, 1.31041366e+01, 3.06000000e+00, 6.94051855e-310, -6.44659974e+03, 7.41252393e+05, -3.88733306e+00, -1.24305765e+00, -1.78875358e+00, -1.65054210e+00, 1.61026635e+00, -4.6887578527, 14.0000000000, 25.0000000000, 13.2918594996
         292, 2.68510693e-01, 2.04644646e-02, 1.04919325e-02, 2.21214327e-01, -8.91942001e-02, 1.11853135e-02, 6.10173148e-03, 1.04919325e-02, 2.69220273e-01, 1.31208267e+01, 3.06000000e+00, 6.94051855e-310, -6.44873147e+03, 7.41250661e+05, -3.88823732e+00, -1.23840578e+00, -1.78777720e+00, -1.64862590e+00, 1.60954501e+00, -4.6895522452, 14.0000000000, 25.0000000000, 13.3395132661
         293, 2.68572825e-01, 2.04446119e-02, 1.04913382e-02, 2.21242337e-01, -8.91895399e-02, 1.11984276e-02, 6.07859043e-03, 1.04913382e-02, 2.69281256e-01, 1.31366066e+01, 3.06000000e+00, 6.94051855e-310, -6.45096918e+03, 7.41289431e+05, -3.87402138e+00, -1.23188332e+00, -1.76868536e+00, -1.64292097e+00, 1.62367765e+00, -4.6902100026, 13.0000000000, 25.0000000000, 13.3857290983
         294, 2.68625705e-01, 2.04259256e-02, 1.04906837e-02, 2.21266689e-01, -8.91784575e-02, 1.12098960e-02, 6.05710792e-03, 1.04906837e-02, 2.69333064e-01, 1.31512133e+01, 3.06000000e+00, 6.94051855e-310, -6.45327958e+03, 7.41319059e+05, -3.87306374e+00, -1.23305050e+00, -1.76337928e+00, -1.66550297e+00, 1.62068228e+00, -4.6907282356, 14.0000000000, 25.0000000000, 13.4313520471
         295, 2.68668140e-01, 2.04083942e-02, 1.04889046e-02, 2.21284926e-01, -8.91599683e-02, 1.12188482e-02, 6.03733627e-03, 1.04889046e-02, 2.69374503e-01, 1.31645899e+01, 3.06000000e+00, 6.94051855e-310, -6.45567761e+03, 7.41318134e+05, -3.87627718e+00, -1.22973047e+00, -1.75414789e+00, -1.67206463e+00, 1.61995748e+00, -4.6911039617, 13.0000000000, 25.0000000000, 13.4750342965
